date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:30:06	255489/255489	---M--	200	added ('OK')	image/png	etag:%223e601-6578b8f5-100d148a10a138ac;;;%22	https://www.packdemusicas.com.br/Img-Shows/img45.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img45.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:07	146181/146181	---M--	200	added ('OK')	image/png	etag:%2223b05-6578b8f5-abcb4c9c6045ea36;;;%22	https://www.packdemusicas.com.br/Img-Shows/img46.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img46.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:07	205305/205305	---M--	200	added ('OK')	image/png	etag:%22321f9-6578b8e0-8f7ee8d5b3f78a86;;;%22	https://www.packdemusicas.com.br/Img-Shows/img14a.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img14a.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:07	239784/239784	---M--	200	added ('OK')	image/png	etag:%223a8a8-6578b8e7-246291b2fea21da4;;;%22	https://www.packdemusicas.com.br/Img-Shows/img178.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img178.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:07	209491/209491	---M--	200	added ('OK')	image/png	etag:%2233253-6578b8e7-767d83c1e66dbc44;;;%22	https://www.packdemusicas.com.br/Img-Shows/img179.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img179.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:07	235080/235080	---M--	200	added ('OK')	image/png	etag:%2239648-6578b8e7-5ff641159692522d;;;%22	https://www.packdemusicas.com.br/Img-Shows/img180.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img180.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:08	181472/181472	---M--	200	added ('OK')	image/png	etag:%222c4e0-6578b8f6-c1bbe73d1afc5587;;;%22	https://www.packdemusicas.com.br/Img-Shows/img47a.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img47a.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:08	182442/182442	---M--	200	added ('OK')	image/png	etag:%222c8aa-6578b8f6-2395cc6fd43d1820;;;%22	https://www.packdemusicas.com.br/Img-Shows/img47.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img47.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:08	240018/240018	---M--	200	added ('OK')	image/png	etag:%223a992-6578b8f6-58a14fda2ebb7632;;;%22	https://www.packdemusicas.com.br/Img-Shows/img48.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img48.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:08	186968/186968	---M--	200	added ('OK')	image/png	etag:%222da58-6578b8f6-99ab9c5b7e0d5875;;;%22	https://www.packdemusicas.com.br/Img-Shows/img49.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img49.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:09	219098/219098	---M--	200	added ('OK')	image/png	etag:%22357da-6578b8f6-71d4b423a61d1830;;;%22	https://www.packdemusicas.com.br/Img-Shows/img50.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img50.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:09	169903/169903	---M--	200	added ('OK')	image/png	etag:%22297af-6578b8f7-6a38d8683c9da3e8;;;%22	https://www.packdemusicas.com.br/Img-Shows/img51.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img51.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:09	242370/242370	---M--	200	added ('OK')	image/png	etag:%223b2c2-6578b8e8-f82613bbfaf3794a;;;%22	https://www.packdemusicas.com.br/Img-Shows/img182.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img182.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:09	240458/240458	---M--	200	added ('OK')	image/png	etag:%223ab4a-6578b8e8-1ac6e276fc9fb7db;;;%22	https://www.packdemusicas.com.br/Img-Shows/img183.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img183.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:09	199392/199392	---M--	200	added ('OK')	image/png	etag:%2230ae0-6578b8e8-bfa9e27c0a43960;;;%22	https://www.packdemusicas.com.br/Img-Shows/img181.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img181.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:10	58218/58218	---M--	200	added ('OK')	image/png	etag:%22e36a-6578b8f7-1daa1fc9d02fa775;;;%22	https://www.packdemusicas.com.br/Img-Shows/img52.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img52.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:10	269533/269533	---M--	200	added ('OK')	image/png	etag:%2241cdd-6578b8f7-5eb5f4866dcf38c1;;;%22	https://www.packdemusicas.com.br/Img-Shows/img53.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img53.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:10	177224/177224	---M--	200	added ('OK')	image/png	etag:%222b448-6578b8f7-b5fc54d2a099a76;;;%22	https://www.packdemusicas.com.br/Img-Shows/img54.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img54.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:10	109314/109314	---M--	200	added ('OK')	image/png	etag:%221ab02-6578b8f7-fd89a18506e29015;;;%22	https://www.packdemusicas.com.br/Img-Shows/img55.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img55.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:10	257375/257375	---M--	200	added ('OK')	image/png	etag:%223ed5f-6578b8f8-8519be552b9186fa;;;%22	https://www.packdemusicas.com.br/Img-Shows/img56.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img56.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:11	193988/193988	---M--	200	added ('OK')	image/png	etag:%222f5c4-6578b8f8-8341db5379f43857;;;%22	https://www.packdemusicas.com.br/Img-Shows/img57.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img57.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:11	242775/242775	---M--	200	added ('OK')	image/png	etag:%223b457-6578b8f8-c9ceefec1b0d7145;;;%22	https://www.packdemusicas.com.br/Img-Shows/img58.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img58.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:11	153959/153959	---M--	200	added ('OK')	image/png	etag:%2225967-6578b8e8-4da02d87b3e91561;;;%22	https://www.packdemusicas.com.br/Img-Shows/img185.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img185.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:11	187140/187140	---M--	200	added ('OK')	image/png	etag:%222db04-6578b8e8-2a88d03654be68ee;;;%22	https://www.packdemusicas.com.br/Img-Shows/img184.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img184.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:11	219986/219986	---M--	200	added ('OK')	image/png	etag:%2235b52-6578b8f8-4efa63e1082ce6b7;;;%22	https://www.packdemusicas.com.br/Img-Shows/img59.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img59.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:12	268480/268480	---M--	200	added ('OK')	image/png	etag:%22418c0-6578b8f9-11025b7d84e6f0cb;;;%22	https://www.packdemusicas.com.br/Img-Shows/img60.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img60.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:12	279046/279046	---M--	200	added ('OK')	image/png	etag:%2244206-6578b8f9-454c387f76f0f8e4;;;%22	https://www.packdemusicas.com.br/Img-Shows/img61.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img61.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:12	154234/154234	---M--	200	added ('OK')	image/png	etag:%2225a7a-6578b8f9-eeace0580d089dea;;;%22	https://www.packdemusicas.com.br/Img-Shows/img62.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img62.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:12	197785/197785	---M--	200	added ('OK')	image/png	etag:%2230499-6578b8f9-278a2eee98f69751;;;%22	https://www.packdemusicas.com.br/Img-Shows/img63.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img63.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:12	102107/102107	---M--	200	added ('OK')	image/png	etag:%2218edb-6578b8f9-46a3e4ef31048491;;;%22	https://www.packdemusicas.com.br/Img-Shows/img64.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img64.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:13	194207/194207	---M--	200	added ('OK')	image/png	etag:%222f69f-6578b8f9-a0618a4184a6e9d1;;;%22	https://www.packdemusicas.com.br/Img-Shows/img65.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img65.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:13	206035/206035	---M--	200	added ('OK')	image/png	etag:%22324d3-6578b8e9-da16a62ebc93f5ff;;;%22	https://www.packdemusicas.com.br/Img-Shows/img186.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img186.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:13	115321/115321	---M--	200	added ('OK')	image/png	etag:%221c279-6578b8e9-21fed6e70f295b8f;;;%22	https://www.packdemusicas.com.br/Img-Shows/img187.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img187.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:13	239831/239831	---M--	200	added ('OK')	image/png	etag:%223a8d7-6578b8e9-47d120c2d245d34e;;;%22	https://www.packdemusicas.com.br/Img-Shows/img188.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img188.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:14	163850/163850	---M--	200	added ('OK')	image/png	etag:%222800a-6578b8fa-ab0e40b58d59467e;;;%22	https://www.packdemusicas.com.br/Img-Shows/img66.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img66.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:14	237795/237795	---M--	200	added ('OK')	image/png	etag:%223a0e3-6578b8fa-7d5e457e9f11bc78;;;%22	https://www.packdemusicas.com.br/Img-Shows/img67.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img67.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:14	267101/267101	---M--	200	added ('OK')	image/png	etag:%224135d-6578b8fa-a94c63e2d8080bf2;;;%22	https://www.packdemusicas.com.br/Img-Shows/img68.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img68.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:14	142846/142846	---M--	200	added ('OK')	image/png	etag:%2222dfe-6578b8fa-eee64c9ef9bf5783;;;%22	https://www.packdemusicas.com.br/Img-Shows/img69.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img69.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:14	199766/199766	---M--	200	added ('OK')	image/png	etag:%2230c56-6578b8fa-4f87d970aa0f3c1;;;%22	https://www.packdemusicas.com.br/Img-Shows/img70.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img70.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:15	138683/138683	---M--	200	added ('OK')	image/png	etag:%2221dbb-6578b8eb-e3dcc5b5ecfb6f5b;;;%22	https://www.packdemusicas.com.br/Img-Shows/img199.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img199.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:15	174072/174072	---M--	200	added ('OK')	image/png	etag:%222a7f8-6578b8ec-4aba61c71d223b7a;;;%22	https://www.packdemusicas.com.br/Img-Shows/img200.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img200.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:15	197665/197665	---M--	200	added ('OK')	image/png	etag:%2230421-6578b8fb-5106fa05e1b90e4e;;;%22	https://www.packdemusicas.com.br/Img-Shows/img71.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img71.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:15	172866/172866	---M--	200	added ('OK')	image/png	etag:%222a342-6578b8fb-10a23add3a37f7e5;;;%22	https://www.packdemusicas.com.br/Img-Shows/img72.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img72.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:15	227470/227470	---M--	200	added ('OK')	image/png	etag:%223788e-6578b8eb-204bb4f143d831f;;;%22	https://www.packdemusicas.com.br/Img-Shows/img195.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img195.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:16	233835/233835	---M--	200	added ('OK')	image/png	etag:%223916b-6578b8eb-2570c5618a7b3f19;;;%22	https://www.packdemusicas.com.br/Img-Shows/img196.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img196.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:16	179209/179209	---M--	200	added ('OK')	image/png	etag:%222bc09-6578b8eb-d1f6eef0f2649bf7;;;%22	https://www.packdemusicas.com.br/Img-Shows/img197.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img197.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:16	199319/199319	---M--	200	added ('OK')	image/png	etag:%2230a97-6578b8eb-8909ad3eabd4b322;;;%22	https://www.packdemusicas.com.br/Img-Shows/img198.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img198.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:16	224988/224988	---M--	200	added ('OK')	image/png	etag:%2236edc-6578b8fb-d758819334b61c37;;;%22	https://www.packdemusicas.com.br/Img-Shows/img73.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img73.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:16	245216/245216	---M--	200	added ('OK')	image/png	etag:%223bde0-6578b8fb-733db5c59d816c54;;;%22	https://www.packdemusicas.com.br/Img-Shows/img74.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img74.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:17	255865/255865	---M--	200	added ('OK')	image/png	etag:%223e779-6578b8fb-63cbf301e539db2a;;;%22	https://www.packdemusicas.com.br/Img-Shows/img75.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img75.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:17	241937/241937	---M--	200	added ('OK')	image/png	etag:%223b111-6578b8fc-8ed0d966b74710f8;;;%22	https://www.packdemusicas.com.br/Img-Shows/img76.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img76.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:17	268502/268502	---M--	200	added ('OK')	image/png	etag:%22418d6-6578b8fc-89e6e03bd0d92568;;;%22	https://www.packdemusicas.com.br/Img-Shows/img77.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img77.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:17	214355/214355	---M--	200	added ('OK')	image/png	etag:%2234553-6578b8fc-7be2401df5f89b39;;;%22	https://www.packdemusicas.com.br/Img-Shows/img78.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img78.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:18	226770/226770	---M--	200	added ('OK')	image/png	etag:%22375d2-6578b8fc-651e1a6ac518133a;;;%22	https://www.packdemusicas.com.br/Img-Shows/img79.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img79.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:18	222068/222068	---M--	200	added ('OK')	image/png	etag:%2236374-6578b8fc-9ac6f0cc3f98ff69;;;%22	https://www.packdemusicas.com.br/Img-Shows/img80.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img80.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:18	215975/215975	---M--	200	added ('OK')	image/png	etag:%2234ba7-6578b8fd-cff19e89c03a95c5;;;%22	https://www.packdemusicas.com.br/Img-Shows/img81.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img81.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:18	200584/200584	---M--	200	added ('OK')	image/png	etag:%2230f88-6578b8fd-dd4fc4383be20246;;;%22	https://www.packdemusicas.com.br/Img-Shows/img82.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img82.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:18	267684/267684	---M--	200	added ('OK')	image/png	etag:%22415a4-6578b8fe-b3f5d8b5810bb5c1;;;%22	https://www.packdemusicas.com.br/Img-Shows/img83.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img83.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:19	263011/263011	---M--	200	added ('OK')	image/png	etag:%2240363-6578b8fe-f209cf5d23470fc9;;;%22	https://www.packdemusicas.com.br/Img-Shows/img84.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img84.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:19	174936/174936	---M--	200	added ('OK')	image/png	etag:%222ab58-6578b8fe-17a1971f1e5d0874;;;%22	https://www.packdemusicas.com.br/Img-Shows/img85.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img85.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:19	184436/184436	---M--	200	added ('OK')	image/png	etag:%222d074-6578b8fe-2c2fd8d0eaed3341;;;%22	https://www.packdemusicas.com.br/Img-Shows/img86.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img86.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:19	240225/240225	---M--	200	added ('OK')	image/png	etag:%223aa61-6578b8fe-b8c9e4a683dab7a7;;;%22	https://www.packdemusicas.com.br/Img-Shows/img87.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img87.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:19	229777/229777	---M--	200	added ('OK')	image/png	etag:%2238191-6578b8ff-913ca36dc21bc8d7;;;%22	https://www.packdemusicas.com.br/Img-Shows/img88.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img88.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:20	196687/196687	---M--	200	added ('OK')	image/png	etag:%223004f-6578b8ff-b32a43b45adad4c9;;;%22	https://www.packdemusicas.com.br/Img-Shows/img89.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img89.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:20	175715/175715	---M--	200	added ('OK')	image/png	etag:%222ae63-6578b8ff-d3293b0a027dd888;;;%22	https://www.packdemusicas.com.br/Img-Shows/img90.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img90.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:20	210004/210004	---M--	200	added ('OK')	image/png	etag:%2233454-6578b8ff-65d0aa1afa7a7204;;;%22	https://www.packdemusicas.com.br/Img-Shows/img91.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img91.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:20	207932/207932	---M--	200	added ('OK')	image/png	etag:%2232c3c-6578b8ff-101ff325006e1998;;;%22	https://www.packdemusicas.com.br/Img-Shows/img92.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img92.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:20	209107/209107	---M--	200	added ('OK')	image/png	etag:%22330d3-6578b900-6f8c9130265b898f;;;%22	https://www.packdemusicas.com.br/Img-Shows/img93.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img93.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:21	232563/232563	---M--	200	added ('OK')	image/png	etag:%2238c73-6578b900-2d6d39031fae97ca;;;%22	https://www.packdemusicas.com.br/Img-Shows/img94.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img94.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:21	240742/240742	---M--	200	added ('OK')	image/png	etag:%223ac66-6578b900-eb72006ff8ed8664;;;%22	https://www.packdemusicas.com.br/Img-Shows/img95.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img95.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:21	243832/243832	---M--	200	added ('OK')	image/png	etag:%223b878-6578b900-11cae6a60aad0d2a;;;%22	https://www.packdemusicas.com.br/Img-Shows/img96.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img96.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:21	257744/257744	---M--	200	added ('OK')	image/png	etag:%223eed0-6578b900-456a53a3e5610f63;;;%22	https://www.packdemusicas.com.br/Img-Shows/img97.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img97.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:22	189226/189226	---M--	200	added ('OK')	image/png	etag:%222e32a-6578b901-b9d8eb50305efd49;;;%22	https://www.packdemusicas.com.br/Img-Shows/img98.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img98.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:22	176073/176073	---M--	200	added ('OK')	image/png	etag:%222afc9-6578b8ec-8dfe81e01d148cfe;;;%22	https://www.packdemusicas.com.br/Img-Shows/img201.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img201.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:22	186391/186391	---M--	200	added ('OK')	image/png	etag:%222d817-6578b901-226918d5c43c633b;;;%22	https://www.packdemusicas.com.br/Img-Shows/img99.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img99.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:22	161041/161041	---M--	200	added ('OK')	image/png	etag:%2227511-6578b8d5-4b87cf51fb81a4a4;;;%22	https://www.packdemusicas.com.br/Img-Shows/img100.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img100.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:22	86032/86032	---M--	200	added ('OK')	image/png	etag:%2215010-6578b8d5-f44187d1eb51db60;;;%22	https://www.packdemusicas.com.br/Img-Shows/img100a.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img100a.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:23	65917/65917	---M--	200	added ('OK')	image/png	etag:%221017d-6578b8d6-f2f7d05d26c7bfcf;;;%22	https://www.packdemusicas.com.br/Img-Shows/img101.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img101.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:23	108796/108796	---M--	200	added ('OK')	image/png	etag:%221a8fc-6578b8d6-51ba93eef561fd79;;;%22	https://www.packdemusicas.com.br/Img-Shows/img102.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img102.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:23	198888/198888	---M--	200	added ('OK')	image/png	etag:%22308e8-6578b8d6-b509cb1e969d7811;;;%22	https://www.packdemusicas.com.br/Img-Shows/img103.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img103.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:23	71739/71739	---M--	200	added ('OK')	image/png	etag:%221183b-6578b8d6-a07abbfe4c998383;;;%22	https://www.packdemusicas.com.br/Img-Shows/img104.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img104.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:23	257205/257205	---M--	200	added ('OK')	image/png	etag:%223ecb5-6578b8d6-9b48f3dcfd73b577;;;%22	https://www.packdemusicas.com.br/Img-Shows/img105.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img105.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:24	223173/223173	---M--	200	added ('OK')	image/png	etag:%22367c5-6578b8d7-d8948bd7e8866590;;;%22	https://www.packdemusicas.com.br/Img-Shows/img106.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img106.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:24	183095/183095	---M--	200	added ('OK')	image/png	etag:%222cb37-6578b8d7-12b29322ae5c2bc5;;;%22	https://www.packdemusicas.com.br/Img-Shows/img107.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img107.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:24	227511/227511	---M--	200	added ('OK')	image/png	etag:%22378b7-6578b8d7-45994635ca30fb0c;;;%22	https://www.packdemusicas.com.br/Img-Shows/img108.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img108.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
22:30:24	209633/209633	---M--	200	added ('OK')	image/png	etag:%22332e1-6578b8d7-6d3a584f61cfd29f;;;%22	https://www.packdemusicas.com.br/Img-Shows/img109.png	C:/Meus%20Sites/shows/Show!/www.packdemusicas.com.br/Img-Shows/img109.png	(from https://www.packdemusicas.com.br/paineldosartistas.html)
